"","prediction_date","actual_start","actual_end","week_start","week_end","lag","period","rmse_pred_Basic","rmse_pred_HLAGC","rmse_pred_HLAGOO","rmse_pred_HLAGELEM","rmse_pred_week_means","best_method"
"1",18939,18567,18932,18926,18932,10,7,1.58312836632148,1.35775205952654,1.51382082842803,1.55468208899565,2.13723551672328,"HLAGC"
"2",18940,18568,18933,18927,18933,10,7,1.17615973679006,1.07876685492909,0.981468818382577,1.23553401767045,1.59199990510958,"HLAGOO"
"3",18941,18569,18934,18928,18934,10,7,1.16896471182403,1.14295238049485,1.23267307881433,1.13654119232262,1.85537374178488,"HLAGELEM"
"4",18942,18570,18935,18929,18935,10,7,3.44628930948889,3.45724384364003,3.50635851892662,3.47207829164361,2.92593549289263,"week_means"
"5",18943,18571,18936,18930,18936,10,7,1.49164757822372,1.51106280306749,1.48972012730551,1.51043375181173,2.00383422727372,"HLAGOO"
"6",18944,18572,18937,18931,18937,10,7,1.84188926562665,1.89425589669094,3.60239400634494,2.98986902032683,3.38599482973855,"Basic"
"7",18945,18573,18938,18932,18938,10,7,1.15413181156066,1.19998684962427,3.37463157939988,2.59616252031312,3.37794268893677,"Basic"
