"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-10-09,"AK",6.81563999007433,5.9606790812597,6.23215904071162,5.34820947582585,5.49964632826457,6.90390419923047,2021-09-26,2021-10-02,0.730958155601132,0.340450018269212,2.15335231414756,1.73183931792345,0.00779057061795884
2021-10-09,"AL",6.46458830368996,7.30820701593485,7.28556436705104,7.04551507579179,7.05283558686609,7.36428208556242,2021-09-26,2021-10-02,0.711692531649734,0.674001696611859,0.337475914544655,0.346034866164102,0.809448901139968
2021-10-09,"AR",6.78897174299217,7.04813871359825,6.61126774130051,6.6293722113751,6.70134073324982,6.58009736641376,2021-09-26,2021-10-02,0.0671675186531339,0.0315787122172309,0.0254720104923874,0.00767919386846432,0.0436285051910194
2021-10-09,"AS",0,0.0111884422280575,0.0111884422280575,0.0111884422280575,0.0111884422280575,0.156944612666873,2021-09-26,2021-10-02,0.00012518123949058,0.00012518123949058,0.00012518123949058,0.00012518123949058,0.0246316114451548
2021-10-09,"AZ",7.76599307940768,7.33185682168922,7.59108403602617,7.42986861074256,7.31230580838596,7.81349536162665,2021-09-26,2021-10-02,0.188474290265789,0.0305931734566338,0.11297965843541,0.205832139887135,0.00225646681601064
2021-10-09,"CA",0,3.56008261825062,4.97146199279687,8.39698115338961,5.01836776705835,6.49863296814368,2021-09-26,2021-10-02,12.6741882487702,24.7154343458238,70.5092924903804,25.1840150454502,42.2322304546439
2021-10-09,"CO",7.86057078553866,7.66883016954133,7.67044286929488,7.2427031114566,7.26468416633793,7.53908041788448,2021-09-26,2021-10-02,0.0367644638230352,0.0361486245352014,0.381760462675578,0.355080862942479,0.10335605649442
2021-10-09,"CT",5.90808293816893,5.75050942919414,6.09044734310499,5.58348822786885,5.78940572143213,6.05504206399199,2021-09-26,2021-10-02,0.0248294107306295,0.0332567761876818,0.105361725954791,0.0140842817723945,0.0215969846626778
2021-10-09,"DC",4.70048036579242,4.74803881501236,4.92092714854597,4.59470240912779,4.51219333921868,5.03146978888507,2021-09-26,2021-10-02,0.0022618060922056,0.0485967840263912,0.0111889761161449,0.0354520043759818,0.109553998199205
2021-10-09,"DE",6.41345895716736,5.40579901265273,5.88658841512958,5.46149665221662,5.34164013003897,6.05360160459236,2021-09-26,2021-10-02,1.01537856377922,0.277592568067188,0.906232230047128,1.14879559818687,0.129497314202288
2021-10-09,"FL",7.9707403900071,9.00352613083882,8.85197720825719,8.83440902823979,8.90764968973561,8.46057443970824,2021-09-26,2021-10-02,1.06664638646532,0.776578329839544,0.745923516666704,0.877799035917768,0.23993739624662
2021-10-09,"FSM",0,0.00600994665225386,0.00600994665225386,0.00600994665225386,0.00600994665225386,0,2021-09-26,2021-10-02,3.61194587629374e-05,3.61194587629374e-05,3.61194587629374e-05,3.61194587629374e-05,0
2021-10-09,"GA",7.46908388492123,7.92112552774555,8.06317277064172,7.85861062452502,7.78172924125713,8.12966825899057,2021-09-26,2021-10-02,0.204341646847308,0.35294160413661,0.151731080866359,0.0977471188384014,0.436371715264582
2021-10-09,"GU",4.12713438504509,3.90506973201545,3.89036691125533,2.33006789739167,3.30099981277172,4.92474061298639,2021-09-26,2021-10-02,0.0493127101251755,0.0560588366447842,3.22944796104698,0.682498331505304,0.63617569485075
2021-10-09,"HI",5.24702407216049,5.39017943007643,5.68179520456046,4.81718835170686,5.31348702283157,5.64942630503792,2021-09-26,2021-10-02,0.0204934565000413,0.189025937568351,0.184758746577887,0.00441732381190584,0.161927557024742
2021-10-09,"IA",6.78784498230958,6.89785083949881,7.06091608249068,6.48861283512265,6.4145566975235,7.16502691011751,2021-09-26,2021-10-02,0.0121012886159382,0.0745678257541176,0.0895398779101033,0.139344143558532,0.142266206664907
2021-10-09,"ID",6.67329796776765,6.66368314633595,6.68389484776536,5.86899747728155,6.14169053179133,7.10682994326309,2021-09-26,2021-10-02,9.24447911635375e-05,0.000112293865685807,0.646899278996177,0.282606465985316,0.187949973776979
2021-10-09,"IL",7.58375630070711,8.19137296853008,8.29878092317775,7.89242785586381,7.85930368381152,7.88572961004016,2021-09-26,2021-10-02,0.369198015016292,0.511260210739281,0.0952781289628527,0.075926360335688,0.091187879549554
2021-10-09,"IN",7.36137542897735,7.89456737407933,7.98032507933484,7.4496809846416,7.41092234966044,7.83174296448025,2021-09-26,2021-10-02,0.284293650321632,0.383098669677664,0.00779787116117192,0.00245489734917668,0.221245618455071
2021-10-09,"KS",6.34035930372775,6.4076178846687,6.24638904447159,4.89917252414091,6.32402604455278,6.83037203249676,2021-09-26,2021-10-02,0.00452371671019,0.0088304096246703,2.0770193336559,0.000266775355276824,0.240112474355651
2021-10-09,"KY",7.57814547241947,7.48677506178267,7.68970192143926,7.1320866386688,7.07850156963731,7.8721266140328,2021-09-26,2021-10-02,0.00834855193993771,0.0124448413179061,0.19896848316701,0.249644029587386,0.0864249116242771
2021-10-09,"LA",6.19031540585315,7.00587391089843,6.83020811251203,6.49351798063067,7.02383055458616,6.87220614898999,2021-09-26,2021-10-02,0.665135675151699,0.409462676035228,0.0919318013517173,0.694747503167406,0.464974985575712
2021-10-09,"MA",7.05272104923232,7.30232081780567,7.23231741258273,7.09437748387079,6.96840927156309,7.30006830233001,2021-09-26,2021-10-02,0.0623000444718698,0.0322548537286936,0.00173525854678888,0.00710847585374641,0.0611806636149731
2021-10-09,"MD",7.13886699994552,6.86699469283015,7.06430400297512,6.74766896332182,6.61012034784397,7.0836735218329,2021-09-26,2021-10-02,0.0739145513762324,0.00555964051720719,0.153035903858242,0.279573022108594,0.00304632002616834
2021-10-09,"ME",5.74939298590825,5.45535790193263,5.75451195495768,5.2906259577694,5.24870812684647,5.97218627455674,2021-09-26,2021-10-02,0.086456630608548,2.62038441289722e-05,0.210467186107354,0.250685328093718,0.0496368494668091
2021-10-09,"MI",8.09346227450118,7.7036651955897,8.06884561815879,7.58195411644483,7.26322015090519,8.24174265566481,2021-09-26,2021-10-02,0.151941762727926,0.000605979769479077,0.261640595758198,0.689301983793174,0.0219870714380315
2021-10-09,"MN",6.97166860472579,7.48084634691014,7.43410898686927,6.90494998535943,6.83254830688698,7.61198417668258,2021-09-26,2021-10-02,0.259261973135953,0.213851107037012,0.00445137417015332,0.0193544572707601,0.410004031690352
2021-10-09,"MO",6.64768837356333,7.53026674025436,7.25289173479522,7.20987896711451,7.28289385234386,7.31707613224249,2021-09-26,2021-10-02,0.778944573351014,0.366271108446378,0.316058263477431,0.403486000272802,0.448079971469509
2021-10-09,"MP",0,0.30951635605568,0.359061663856641,0.24663433833559,0.275325656338677,0.354986664255429,2021-09-26,2021-10-02,0.0958003746659865,0.1289252784515,0.0608284968462341,0.0758042170383232,0.126015531799197
2021-10-09,"MS",5.84932477994686,6.90601595339507,6.73548811218825,6.46782380906293,6.55461601313025,6.70601773649194,2021-09-26,2021-10-02,1.11659623604336,0.785285451409157,0.382541049017525,0.497435723605342,0.733922821793951
2021-10-09,"MT",6.31896811374643,6.024329814984,6.05190140262122,5.4344562452336,5.52310821366629,6.64837819967447,2021-09-26,2021-10-02,0.0868117270976215,0.0713246281912374,0.782361245540058,0.633392980555578,0.108511004711119
2021-10-09,"NC",8.13446757027756,7.92328947736322,8.26162765787612,7.87626135396193,7.78669927070789,8.33192392205089,2021-09-26,2021-10-02,0.0445961869269393,0.0161696878780724,0.0666704501440352,0.120942790185577,0.0389890108556335
2021-10-09,"ND",4.91998092582813,5.44647186533678,5.59537124795218,4.90210373124214,5.05836601588179,6.1804248871266,2021-09-26,2021-10-02,0.277192709384703,0.456152087218826,0.000319594086265522,0.0191504331491591,1.58871897957378
2021-10-09,"NE",5.84932477994686,6.16999582433501,6.20507536748895,5.87020639967149,5.81080637520467,6.45488889295968,2021-09-26,2021-10-02,0.102829918708989,0.12655848053654,0.000436042042324056,0.00148366750388308,0.366707894969003
2021-10-09,"NH",5.36129216570943,5.63555484444169,5.68488781414993,5.37041101105344,5.24177370620356,6.1471592534752,2021-09-26,2021-10-02,0.0752200169453968,0.104714143689626,8.31533404079056e-05,0.0142846621626569,0.617587079633453
2021-10-09,"NJ",7.51152464839087,7.35222252593569,7.47876132449698,7.55521934470564,7.32102615697712,7.42243017545533,2021-09-26,2021-10-02,0.025377166218725,0.00107343539257627,0.00190922648604026,0.0362896752309151,0.0079378251076618
