"","prediction_date","actual_start","actual_end","week_start","week_end","lag","period","rmse_pred_Basic","rmse_pred_HLAGC","rmse_pred_HLAGOO","rmse_pred_HLAGELEM","rmse_pred_week_means","best_method"
"1",18939,18567,18932,18926,18932,5,7,1.65511779627879,1.35213643162763,1.52282276315622,1.50115741513629,2.13723551672328,"HLAGC"
"2",18940,18568,18933,18927,18933,5,7,1.33855149678473,1.21460797894308,0.954695825755502,1.22879257313115,1.59199990510958,"HLAGOO"
"3",18941,18569,18934,18928,18934,5,7,1.14190924263379,1.12675820543422,1.24388580356198,1.15178345055883,1.85537374178488,"HLAGC"
"4",18942,18570,18935,18929,18935,5,7,3.35678964645683,3.42421478325397,3.52865298395436,3.52179355924709,2.92593549289263,"week_means"
"5",18943,18571,18936,18930,18936,5,7,1.47691852641061,1.50260050389083,1.49217570784616,1.5019824538272,2.00383422727372,"Basic"
"6",18944,18572,18937,18931,18937,5,7,2.88988823679856,2.57336169814329,3.85353144321488,3.42750747895062,3.38599482973855,"HLAGC"
"7",18945,18573,18938,18932,18938,5,7,2.42983389522118,2.21144711338201,3.80534517706594,3.28267252080456,3.37794268893677,"HLAGC"
