"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-11-26,"AK",6.42971947803914,5.43102688203018,5.65503050701537,5.32011958286742,5.47967320040452,4.48545910797333,"2021-11-13","2021-11-19",0.997386901323115,0.600143001825862,1.2312119273651,0.902587929647394,3.78014838660844
2021-11-26,"AL",5.55295958492162,6.59795827753431,6.55106156858675,6.82919201951818,6.77059226156698,6.19103707545406,"2021-11-13","2021-11-19",1.09202226756222,0.996207569796271,1.62876922711626,1.48262933523454,0.407142883924176
2021-11-26,"AR",5.71702770140622,6.50300506531032,6.2242934281153,6.28064791230105,6.2374983828467,6.28108495287001,"2021-11-13","2021-11-19",0.617760416569632,0.257318517493688,0.317667742129137,0.270889730239115,0.318160582928886
2021-11-26,"AS",0,0.0107235485066701,0.0107235485066701,0.0107235485066701,0.0107235485066701,0.0990210257942779,"2021-11-13","2021-11-19",0.000114994492574906,0.000114994492574906,0.000114994492574906,0.000114994492574906,0.00980516354935105
2021-11-26,"AZ",8.1086232683546,7.82765417157698,7.91622724980376,7.45783087672538,7.51136149946075,8.19387441733819,"2021-11-13","2021-11-19",0.0789436333440303,0.0370162279542157,0.423530737002487,0.356721620582212,0.00726775840302216
2021-11-26,"CA",8.34188696951619,8.50649052459412,8.06583229371284,7.93072150110225,8.12063456598413,7.52282276026503,"2021-11-13","2021-11-19",0.0270943303442931,0.0762061840328914,0.169057042416053,0.0489526260687155,0.670866178876229
2021-11-26,"CO",7.18614430452233,7.78683863393843,7.92147155500291,7.31440167982339,7.60203189563166,8.05457152054579,"2021-11-13","2021-11-19",0.360833677392663,0.540706165299328,0.0164499543191172,0.17296248843872,0.754165829530259
2021-11-26,"CT",7.55013534248843,5.89584496432705,5.97063178322411,5.64055405452386,5.94997666870491,4.87079630561654,"2021-11-13","2021-11-19",2.73667665527731,2.49483149372866,3.64650069534442,2.56050778128465,7.17885767450558
2021-11-26,"DC",0,4.27821647365954,4.52938578419263,4.44223387416356,4.42771213534713,3.42261460928359,"2021-11-13","2021-11-19",18.3031361954919,20.5153355820463,19.7334417927662,19.6046347535002,11.7142907636815
2021-11-26,"DE",6.24997524225948,5.9150444406762,6.00220609004294,5.57573509534436,5.80249275433609,5.74634126271558,"2021-11-13","2021-11-19",0.112178641849221,0.0613895527901037,0.454599775712121,0.200240576998108,0.253647185351225
2021-11-26,"FL",6.58063913728495,8.06506577446622,7.93955520175071,8.37993651419745,8.28752702117185,7.36910334064251,"2021-11-13","2021-11-19",2.20352244117329,1.84665287026311,3.2374710505642,2.91346624815989,0.621675799976271
2021-11-26,"FSM",0,0.00576022587722946,0.00576022587722946,0.00576022587722946,0.00576022587722946,0,"2021-11-13","2021-11-19",3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,0
2021-11-26,"GA",6.55250788703459,6.6880786612173,6.89782989462291,7.29755619932491,7.05337674129811,5.19173271115007,"2021-11-13","2021-11-19",0.0183794348124987,0.119247288924829,0.55509698764666,0.250869609171251,1.85170907930355
2021-11-26,"GU",1.38629436111989,2.51991221719499,2.59112079777263,2.67808032169404,2.58224853138195,3.10420652587929,"2021-11-13","2021-11-19",1.28508944361231,1.45160674245735,1.66871096793647,1.43030637736721,2.95122220582833
2021-11-26,"HI",2.99573227355399,4.57268219978524,4.64539820700555,4.76089104702003,4.51935046302541,4.69311164257243,"2021-11-13","2021-11-19",2.48677106984074,2.72139769199062,3.11578549554412,2.32141238728818,2.88109672236944
