"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-10-30,"AK",0,3.64263200595923,1.79138688223463,3.63988392322866,2.16911615762371,5.7073362862104,"2021-10-17","2021-10-23",13.2687679308385,3.20906696184231,13.2487549745785,4.70506490526425,32.5736874838939
2021-10-30,"AL",5.87493073085203,4.65874329266107,3.03930446642867,6.08727324477508,3.63247341136483,6.656580051293,"2021-10-17","2021-10-23",1.47911188481349,8.04077631148759,0.0450893432191608,5.02861482972171,0.610975660145829
2021-10-30,"AR",6.14203740558736,4.94471908370786,3.18147346704858,5.14841995196996,3.58355544308601,6.09608578089355,"2021-10-17","2021-10-23",1.43357116390834,8.76493883417627,0.987275644133128,6.54582995244474,0.00211155181200078
2021-10-30,"AS",0,0.0126436237990799,0.0126436237990799,0.0126436237990799,0.0126436237990799,0.0990210257942779,"2021-10-17","2021-10-23",0.000159861222772659,0.000159861222772659,0.000159861222772659,0.000159861222772659,0.00980516354935105
2021-10-30,"AZ",7.95296679092313,5.98338872811256,4.81155564906565,5.98127362652839,4.18940155595964,7.73332263932109,"2021-10-17","2021-10-23",3.87923774550462,9.86846396218633,3.88757393452094,14.1644232778258,0.0482435533329799
2021-10-30,"CA",0,3.56913698887716,-0.354926232441424,5.98848295977785,3.10575230120129,6.26044977068763,"2021-10-17","2021-10-23",12.7387388453711,0.125972630475064,35.8619281595497,9.64569735641709,39.1932313313028
2021-10-30,"CO",8.02355239240435,6.04849456154553,5.11342963981769,6.13352783071874,4.71550315217619,7.72527310779207,"2021-10-17","2021-10-23",3.90085343523676,8.46881443512256,3.57219284377486,10.9431897757741,0.0889705316288132
2021-10-30,"CT",0,1.41469740648713,0.703263966661081,4.16103245659247,1.80250020824254,5.2219823226613,"2021-10-17","2021-10-23",2.0013687519214,0.494580206803877,17.314191104816,3.24900700071438,27.2690993781871
2021-10-30,"DC",0,2.65154789959554,1.6610528578813,3.05534545892723,1.14124767099995,3.74576046234665,"2021-10-17","2021-10-23",7.03070626384953,2.75909659667563,9.33513587338722,1.30244624656281,14.0307214412794
2021-10-30,"DE",5.9427993751267,3.98571099164175,2.83902695994452,3.77056541597323,1.81439533314468,5.71333990868078,"2021-10-17","2021-10-23",3.83019494077173,9.6334032052458,4.71860037329955,17.0437199338535,0.0526516467416465
2021-10-30,"FL",6.87316383421252,7.62725044241649,6.14086373059311,8.42201304114643,7.01832405774509,7.74284738614153,"2021-10-17","2021-10-23",0.568646612672568,0.536263441760999,2.39893386581981,0.0210714904960254,0.756349480495858
2021-10-30,"FSM",0,0.00576022587722946,0.00576022587722946,0.00576022587722946,0.00576022587722946,0,"2021-10-17","2021-10-23",3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,0
2021-10-30,"GA",0,5.44670085914976,4.06453371703977,5.97366800732381,4.10616691544177,6.21651033433009,"2021-10-17","2021-10-23",29.6665502490627,16.5204343369531,35.684709461724,16.8606067374686,38.6450007368328
2021-10-30,"GU",0,2.30204126400838,1.00224628308545,1.71184863938519,1.86586148254237,4.40228027039391,"2021-10-17","2021-10-23",5.2993939811973,1.00449761195859,2.93042576416491,3.48143907203521,19.3800715790995
2021-10-30,"HI",5.01727983681492,4.31492552659665,3.54760938141421,3.98123715291925,3.64610529805505,4.79663271139095,"2021-10-17","2021-10-23",0.493301577082184,2.15993124747774,1.07338444285374,1.88011961574335,0.0486851539578609
2021-10-30,"IA",0,4.16031948375725,2.16583498778285,4.44661963045214,2.21619865595053,5.78149149986676,"2021-10-17","2021-10-23",17.3082582069302,4.69084119430432,19.7724261379223,4.91153648263695,33.4256439630316
2021-10-30,"ID",5.9427993751267,4.05310809049402,2.19330043312211,4.33183785500388,3.1825032275449,6.94322615885276,"2021-10-17","2021-10-23",3.5709331512167,14.0587423160936,2.59519701931642,7.61923482235495,1.00085374959647
2021-10-30,"IL",0,5.6611916766472,4.01303336244931,6.21594209593693,4.14675476450956,6.59084989785936,"2021-10-17","2021-10-23",32.0490911997396,16.1044367681312,38.6379361400408,17.1955750769827,43.4393023761127
2021-10-30,"IN",0,5.40398682294908,3.86265262617232,5.66825596788282,3.71549773210911,6.34702244928276,"2021-10-17","2021-10-23",29.2030735826073,14.9200853104759,32.1291257174392,13.8049233973079,40.2846939716993
2021-10-30,"KS",0,2.23546933250939,2.76798011634799,4.36628117688806,4.29608647281435,5.72906985085695,"2021-10-17","2021-10-23",4.99732313658997,7.66171392449781,19.0644113156469,18.4563589818984,32.8222413559981
2021-10-30,"KY",6.90775527898214,4.86164818576875,3.50789527082579,5.27991280667394,3.36333615489567,6.99731628036641,"2021-10-17","2021-10-23",4.18655423689816,11.5590480750609,2.64987111465048,12.5629069271899,0.0080211729689531
2021-10-30,"LA",0,3.95092520713371,1.89192277729895,5.69866486174694,4.58194556456241,5.38596495775079,"2021-10-17","2021-10-23",15.6098099923646,3.57937179526256,32.4747812065093,20.9942251566131,29.0086185261195
2021-10-30,"MA",0,4.02340290293201,3.05519302117412,5.14702336648917,2.6711660954526,6.17769912857003,"2021-10-17","2021-10-23",16.1877709193217,9.33420439663107,26.4918495351856,7.13512830949546,38.1639665231349
2021-10-30,"MD",6.77078942390898,4.86067332024453,3.53105333602665,5.31259006876999,2.69232562505711,6.68143148228959,"2021-10-17","2021-10-23",3.64854352947825,10.4958899191271,2.12634535932775,16.6338669585452,0.00798484173045418
2021-10-30,"ME",5.8406416573734,4.02029915603307,3.17612922795822,4.16023455297182,2.5365685887318,5.9760334425624,"2021-10-17","2021-10-23",3.31364682218596,7.09962648650796,2.82376803652329,10.9168988429227,0.0183309354966644
2021-10-30,"MI",0,4.57176252147277,4.11474660697929,4.35779601553553,3.22611417381957,7.10208644210811,"2021-10-17","2021-10-23",20.901012552743,16.9311396396476,18.9903861130173,10.4078126625195,50.4396318311758
2021-10-30,"MN",0,4.12506877787524,3.11957237281482,5.22203462387573,2.78181804874784,6.47264656394154,"2021-10-17","2021-10-23",17.0161924222011,9.73173178922947,27.2696456129569,7.73851165633924,41.8951535417042
2021-10-30,"MO",6.52941883826223,5.27183115267184,3.64826245386252,6.27715687870966,4.67211041571685,5.8854644893931,"2021-10-17","2021-10-23",1.5815267869486,8.30106211136719,0.063636096237301,3.44959457645799,0.414677203427465
2021-10-30,"MP",2.30258509299405,0.325133864930634,0.0508957495626173,0.256958532234103,0.287849157052674,0.476029215739315,"2021-10-17","2021-10-23",3.91031335936951,5.07010489932268,4.18458802608657,4.05916089157357,3.33630637273381
2021-10-30,"MS",0,4.13864736505989,2.19158923087623,4.7978659919676,2.99113194201557,4.40445766702723,"2021-10-17","2021-10-23",17.1284020123172,4.80306335689268,23.0195180768793,8.94687029454583,19.3992473406349
2021-10-30,"MT",0,3.61514668667833,1.85014105228445,3.75467508287782,2.22169596378958,5.75627387359218,"2021-10-17","2021-10-23",13.0692855662013,3.42302191334821,14.0975849779835,4.93593295551893,33.1346889077999
2021-10-30,"NC",7.50878717063428,6.18659697727934,5.01831208638193,6.37141260606481,4.66340608236521,7.60337288732356,"2021-10-17","2021-10-23",1.74818690740396,6.20246614528173,1.29362090012958,8.09619353747927,0.00894645780162471
2021-10-30,"ND",0,2.23388105331852,-0.175267212753174,3.01425391334396,0.870338741426587,5.23806584717991,"2021-10-17","2021-10-23",4.99022456037547,0.0307185958662663,9.08572665410935,0.757489524828015,27.4373338193926
2021-10-30,"NE",0,3.17670378553756,0.58836951717255,3.9558433313089,1.29702725692477,4.30684834989641,"2021-10-17","2021-10-23",10.0914469410487,0.346178688737859,15.6486964618611,1.6822797052058,18.5489427090054
2021-10-30,"NH",0,3.25938136544816,2.35604834310442,3.73616523934901,1.51917130855515,5.37447147486606,"2021-10-17","2021-10-23",10.6235668854307,5.55096379504508,13.9589306957199,2.30788146473716,28.884943634149
2021-10-30,"NJ",7.11558212618445,5.0176832794059,4.27053674494002,5.85010884126772,3.50331093679914,7.04982923691066,"2021-10-17","2021-10-23",4.40117957131479,8.09428322134027,1.60142263483795,13.0485031456632,0.00432344244785134
2021-10-30,"NM",0,3.97040616775019,2.15879635996415,4.31893325932808,2.2281964668404,5.64269808751964,"2021-10-17","2021-10-23",15.7641251369087,4.66040172379445,18.6531844985303,4.96485949484003,31.8400417068978
2021-10-30,"NV",0,5.1934766471043,3.67524313610303,5.52739764898101,3.99825908741651,5.58185090877597,"2021-10-17","2021-10-23",26.9721996840178,13.5074121094725,30.5521247699608,15.9860757301087,31.1570595678031
2021-10-30,"NY",8.0532511535491,5.63869601763874,4.63628173368949,7.56589149051108,3.64716137559348,7.94671808497465,"2021-10-17","2021-10-23",5.83007650435111,11.6756800162557,0.237519441156537,19.413627131405,0.0113492946998884
2021-10-30,"NYC",0,4.7193618377063,3.81009635112137,4.53256200694197,3.68724861832507,5.04827013962894,"2021-10-17","2021-10-23",22.2723761551986,14.5168342048284,20.5441183467739,13.5958023733401,25.4850314026692
2021-10-30,"OH",8.13798045445214,5.421735051938,4.8160893571327,5.94170484366007,3.92730492938364,8.16764127495549,"2021-10-17","2021-10-23",7.37798908667919,11.0349604624502,4.82362655856007,17.7297883774109,0.000879764272931866
2021-10-30,"OK",0,4.27697078765359,2.14134977070859,3.46117275035789,2.30665657077531,5.87894578002688,"2021-10-17","2021-10-23",18.2924791184421,4.58537884051373,11.97971680782,5.3206645355009,34.5620034844959
2021-10-30,"OR",0,5.35105255037409,4.28943479851939,5.55028712293242,4.66277652879128,6.12693434878255,"2021-10-17","2021-10-23",28.633763396865,18.3992508907491,30.8056871469894,21.7414849574468,37.5393245142915
2021-10-30,"PA",8.38183155348556,5.86287693649616,4.94820341893653,6.62095744269568,3.7899219962106,8.29022528667762,"2021-10-17","2021-10-23",6.3451323624522,11.7898021663666,3.10067763405007,21.0856333821931,0.00839170811848746
2021-10-30,"PR",4.46590811865458,3.95973471258373,2.27528552493113,4.20930189318152,2.55822400002313,4.44909162603978,"2021-10-17","2021-10-23",0.256211517013361,4.79882734813163,0.0658467549515302,3.63925869647864,0.000282794423863623
2021-10-30,"PW",0,0.0156868711361107,0.0156868711361107,0.0156868711361107,0.0156868711361107,0,"2021-10-17","2021-10-23",0.000246077926040942,0.000246077926040942,0.000246077926040942,0.000246077926040942,0
2021-10-30,"RI",5.48893772615669,3.21292251039143,1.78311909611552,3.53124363134402,0.993070240777991,5.36788594355426,"2021-10-17","2021-10-23",5.18024526239497,13.7330917187602,3.83256616886439,20.2128244460854,0.0146535340712261
2021-10-30,"RMI",0,0.00688339792185042,0.00688339792185042,0.00688339792185042,0.00688339792185042,0,"2021-10-17","2021-10-23",4.73811669505346e-05,4.73811669505346e-05,4.73811669505346e-05,4.73811669505346e-05,0
2021-10-30,"SC",6.7990558620588,5.4094052495173,4.22082738504498,5.64748588253663,3.49881477530741,6.85436171479662,"2021-10-17","2021-10-23",1.93112882493696,6.647262079685,1.32611341773669,10.891591230682,0.00305873734705739
2021-10-30,"SD",0,2.18769927943616,0.159103995195518,2.65957027531246,0.0443282835468353,4.88237566809818,"2021-10-17","2021-10-23",4.78602813724548,0.0253140812871755,7.07331404932561,0.00196499672220863,23.8375921644372
2021-10-30,"TN",7.02286808608264,5.5862069988955,3.94001095223247,5.65198504400013,3.57769346787537,7.15123986524696,"2021-10-17","2021-10-23",2.06399507943774,9.50400810773086,1.87932031506939,11.8692281499396,0.016479313685813
2021-10-30,"TX",8.23509549725836,6.59380961824722,5.13251697469962,7.05110610614884,5.1664156563411,8.10283089565631,"2021-10-17","2021-10-23",2.69381933664136,9.62599348864278,1.40183087825989,9.41679596605196,0.0174939248369488
2021-10-30,"UT",0,5.13266892989903,3.73366037428759,5.48402535684032,3.83127465683046,6.20647391102152,"2021-10-17","2021-10-23",26.3442903439508,13.9402197905253,30.0745341144675,14.6786654960714,38.5203184081908
2021-10-30,"VA",0,4.52178501016336,3.30481862038936,4.73028426189947,3.07841120343943,6.39860567762988,"2021-10-17","2021-10-23",20.4465396781381,10.9218261136723,22.3755891983738,9.47661553746137,40.9421546177973
2021-10-30,"VI",0,2.10335127452682,1.86094128134686,2.27480559337654,2.78203962554509,2.07557834688171,"2021-10-17","2021-10-23",4.42408658405361,3.46310245262091,5.1747404876572,7.73974447810309,4.30802547404421
2021-10-30,"VT",5.06890420222023,2.61912492160989,1.74744046025097,2.802060018439,0.693658898603042,5.25133307467405,"2021-10-17","2021-10-23",6.00141852370773,11.0321213892164,5.13858255354279,19.1427714668243,0.0332802935047722
