"","prediction_date","actual_start","actual_end","week_start","week_end","lag","period","rmse_pred_Basic","rmse_pred_HLAGC","rmse_pred_HLAGOO","rmse_pred_HLAGELEM","rmse_pred_week_means","best_method"
"1",18907,18535,18900,18894,18900,5,7,0.54563894552003,0.51323282334551,0.821855025149247,0.697367413262332,0.415924186439152,"week_means"
"2",18908,18536,18901,18895,18901,5,7,0.555750981810418,0.544009175352132,0.790110576842887,0.680560214407635,0.492523814382615,"week_means"
"3",18909,18537,18902,18896,18902,5,7,1.12667304147027,1.13111908659717,1.24378157281096,1.18823085785142,0.951136277651685,"week_means"
"4",18910,18538,18903,18897,18903,5,7,1.11821128901779,1.12308740968582,1.2477458150855,1.20087614277827,1.02208033920137,"week_means"
"5",18911,18539,18904,18898,18904,5,7,0.684843900565009,0.685876758203229,0.7977031198963,0.756564994032555,0.732646777873476,"Basic"
"6",18912,18540,18905,18899,18905,5,7,0.600099885960102,0.582738514727066,0.778045063196195,0.699770295355813,0.567393021208475,"week_means"
"7",18913,18541,18906,18900,18906,5,7,0.611274100026537,0.583779715757819,0.787645287588657,0.6875869142959,0.456000368005786,"week_means"
"8",18914,18542,18907,18901,18907,5,7,0.505521550305804,0.478797158317379,0.749841092112332,0.608856867608256,0.411921212489557,"week_means"
