"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-11-15,"AK",6.97541392745595,5.28005372789803,5.58720833876716,5.25154685720366,5.13263901960526,4.73160257218024,"2021-11-02","2021-11-08",2.87424620624509,1.92711475646679,2.97171767590021,3.39581936100411,5.03468939806422
2021-11-15,"AL",6.47697236288968,6.32422774851003,6.50474969520545,6.90196198289475,6.73073734358501,6.35388674639857,"2021-11-02","2021-11-08",0.0233309172219876,0.000771580190580767,0.180616177112052,0.0643966654273029,0.0151500689869967
2021-11-15,"AR",5.02388052084628,5.529716962256,5.24219435619743,6.28392855313554,6.02361792728013,5.9743459304196,"2021-11-02","2021-11-08",0.255870505458044,0.0476609307057307,1.58772104367602,0.999474881823073,0.903384494795378
2021-11-15,"AS",0.693147180559945,0.00880347321426024,0.00880347321426024,0.00880347321426024,0.00880347321426024,0,"2021-11-02","2021-11-08",0.468326309783636,0.468326309783636,0.468326309783636,0.468326309783636,0.480453013918201
2021-11-15,"AZ",7.92840602618053,6.84856391074553,6.84948187843178,7.3377441246679,7.17679666587764,8.00357780613583,"2021-11-02","2021-11-08",1.16605899426713,1.16407731659536,0.348881481898511,0.564916630494915,0.00565079650164811
2021-11-15,"CA",9.03729565196244,8.18463911326668,8.54556609665063,7.99771786089447,8.23821959466094,6.36109825277206,"2021-11-02","2021-11-08",0.72702317298063,0.241797955567149,1.08072198368177,0.638522545352504,7.16203251943335
2021-11-15,"CO",7.56268124672188,7.064603660562,7.21871568148223,7.21926443274318,7.18557524401261,8.02808907220598,"2021-11-02","2021-11-08",0.24808128183485,0.118312310070631,0.117935108123279,0.142208937279366,0.216604444021838
2021-11-15,"CT",7.68708015578313,5.84803320598455,6.44399278916679,5.63083778255185,5.66553755934394,4.38322591695743,"2021-11-02","2021-11-08",3.38209368356346,1.54526620104116,4.22813269747179,4.08663446921809,10.9154528314065
2021-11-15,"DC",5.53338948872752,3.93595309139917,4.21511838227215,4.42309493667348,4.27161881360576,3.30397814329765,"2021-11-02","2021-11-08",2.55180304350937,1.73783871011505,1.23275399232088,1.59206523659723,4.97027494713142
2021-11-15,"DE",5.6021188208797,5.24765339205116,5.17158858011237,5.43515865607979,5.45752214491261,5.44373168369034,"2021-11-02","2021-11-08",0.125645740234602,0.185356288215175,0.0278756966300146,0.020908198700733,0.0250864852270411
2021-11-15,"FL",7.4713630881871,7.95397715397195,7.70008166372694,8.51905306105352,8.36742935672686,7.19720177974262,"2021-11-02","2021-11-08",0.23291633649338,0.0523121867969725,1.09765427924484,0.802934757614778,0.0751644230479888
2021-11-15,"FSM",0,0.00576022587722946,0.00576022587722946,0.00576022587722946,0.00576022587722946,0,"2021-11-02","2021-11-08",3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,0
2021-11-15,"GA",7.72134861261795,6.3702587916889,5.90374012490778,7.3124555346382,7.01508895414504,4.03993240948462,"2021-11-02","2021-11-08",1.8254437042181,3.30370061459604,0.167193549219754,0.498802705186273,13.5528252606926
2021-11-15,"GU",3.73766961828337,3.20394982387126,3.60816819338266,2.48338183627019,2.76057493964359,3.99848063248113,"2021-11-02","2021-11-08",0.284856818947309,0.0167706190513142,1.57323784010755,0.954714011026176,0.068022385126864
2021-11-15,"HI",4.54329478227,4.30026632686945,4.16060304674345,4.67004064330287,4.42982893412138,4.58548432513736,"2021-11-02","2021-11-08",0.059062830134378,0.146452964440324,0.016064513288963,0.0128744986960848,0.00177995752735677
2021-11-15,"IA",7.99799931797973,5.91861663671492,6.30504574726274,6.1448096418816,5.97673097521846,4.25348478718434,"2021-11-02","2021-11-08",4.32383233514404,2.8660917926034,3.4343119755967,4.08552571344891,14.0213890713378
2021-11-15,"ID",6.5206211275587,5.80962438483062,6.11841920200072,5.79786140324346,5.9067790046259,5.67702063640793,"2021-11-02","2021-11-08",0.505516368169944,0.161766388922545,0.522381619092241,0.376802151886648,0.711661788669821
2021-11-15,"IL",9.09638749190015,7.55073486064105,7.60963087650892,7.58088777860408,7.36804227183741,5.78452447994441,"2021-11-02","2021-11-08",2.38904205651817,2.21044523340958,2.29673938100046,2.98717719971371,10.9684366099606
2021-11-15,"IN",8.69901462316851,7.03792827698529,7.05093772937385,7.15471386722753,6.96554792104031,5.52279529407553,"2021-11-02","2021-11-08",2.75920784947633,2.71615744785984,2.3848648247999,3.00490680738724,10.0883692265039
2021-11-15,"KS",7.61085279039525,6.63903532152579,6.69564457923963,4.95874434322652,6.07234046654744,3.22554403456133,"2021-11-02","2021-11-08",0.944429192799841,0.837606069766668,7.03367921554371,2.36702017063158,19.2309328839936
2021-11-15,"KY",6.48463523563525,6.13145577076963,6.17305607491483,6.91628881024607,6.70588542567141,6.90341671355848,"2021-11-02","2021-11-08",0.124735734402767,0.0970815733952442,0.186324808474298,0.0489516465910379,0.175377926251565
2021-11-15,"LA",6.84906628263346,5.41040685293948,5.66333828410738,5.9522433803468,5.53264703372526,4.4327174279437,"2021-11-02","2021-11-08",2.0697409546474,1.40595088648867,0.804291318065876,1.73295963889604,5.83874178756052
2021-11-15,"MA",8.67368398817567,6.74238253175214,6.95098494155482,6.89761367297857,6.77098752706345,5.39336834327581,"2021-11-02","2021-11-08",3.72992531558364,2.96769200522838,3.15442576452433,3.62025382312897,10.7604707301748
2021-11-15,"MD",6.57646956904822,6.37906374699312,6.21612409123317,6.61957040907335,6.63061422859188,6.53794812442979,"2021-11-02","2021-11-08",0.038969058581251,0.129848863381757,0.00185768241087195,0.0029316441570992,0.00148390169549079
2021-11-15,"ME",6.68210859744981,5.54974635639822,5.55381075147152,5.39024839343102,5.44909501525429,6.27968489181421,"2021-11-02","2021-11-08",1.28224424495937,1.27305602923924,1.66890278672747,1.52032249387862,0.161944838857488
2021-11-15,"MI",10.0505272951854,7.65499677239501,8.00758846332849,7.50738200848573,7.4504470680204,6.28623583544013,"2021-11-02","2021-11-08",5.73856648562042,4.1735990707089,6.46758794926274,6.7604171876944,14.1698901939112
2021-11-15,"MN",8.56845648535378,6.8796077310987,7.26376525288791,6.82352112641598,6.82631489999485,5.93278945075754,"2021-11-02","2021-11-08",2.85221011474893,1.70221921207332,3.04479940687137,3.03505730343693,6.94674071725733
2021-11-15,"MO",7.30720231476474,6.64860070244315,6.67054301498,6.97745508602559,6.88525778308219,7.00243724569933,"2021-11-02","2021-11-08",0.433756083752594,0.405335064002393,0.108733234861147,0.178037187816807,0.0928817473224441
2021-11-15,"MP",1.79175946922805,0.229209354522977,0.338012908047636,0.2981464726822,0.281391051410155,1.68693938672446,"2021-11-02","2021-11-08",2.44156286096484,2.11337906414388,2.23087978345067,2.28121275754173,0.0109872496960594
2021-11-15,"MS",6.69332366826995,5.83186287136768,5.71116098704221,6.14622740816165,6.07421243334248,4.37474506222313,"2021-11-02","2021-11-08",0.742114704599486,0.964643532396468,0.299314317824485,0.383298721213413,5.37580675241802
2021-11-15,"MT",6.6631326959908,5.35726555269718,5.53766374485956,5.28904072764452,5.19613786702654,4.82914582886254,"2021-11-02","2021-11-08",1.70528899593384,1.26668035996046,1.88812873747376,2.15207382820789,3.36350782879893
2021-11-15,"NC",7.09837563859079,6.93426997248681,6.92774431434431,7.7030332849555,7.49114809376679,7.3581957016823,"2021-11-02","2021-11-08",0.0269306696474301,0.0291150488141064,0.365610869307308,0.154270201544986,0.0675064651848763
2021-11-15,"ND",6.86797440897029,5.66014768618515,6.30367918184722,4.89454393146743,5.10984509952605,5.39770269935795,"2021-11-02","2021-11-08",1.4588453922739,0.318429103353879,3.89442784953716,3.09101866872687,2.16169890008639
2021-11-15,"NE",7.58933582317062,5.60481159487913,5.92722833359612,5.65333891251572,5.52228553651396,4.07860896420518,"2021-11-02","2021-11-08",3.93833641267595,2.76260130689965,3.74808403806533,4.27269688756739,12.3252030782613
2021-11-15,"NH",7.70029520342012,5.14336041388535,5.62105525974046,5.28489833208519,5.18079644226625,4.75404778179041,"2021-11-02","2021-11-08",6.53791551793321,4.32323874339298,5.83414204605455,6.34787400745587,8.68037386945972
2021-11-15,"NJ",7.21744343169653,6.9634826929796,6.88156407420851,7.41960382301501,7.39977310234899,7.09302730482469,"2021-11-02","2021-11-08",0.0644960568096504,0.112814942786565,0.0408688238180399,0.0332441088002345,0.0154793726257898
2021-11-15,"NM",8.21338173703457,5.84261752788231,6.1471540336021,5.80812513038655,5.7441666605422,5.19436572724609,"2021-11-02","2021-11-08",5.62052293539735,4.2692969224318,5.78525934382397,6.0970230939772,9.11445766735915
2021-11-15,"NV",7.46106551435428,6.60044680653849,6.16104089070803,6.33275884824185,6.19833117545102,4.97252230403323,"2021-11-02","2021-11-08",0.740664560242512,1.69006402208657,1.27307593279374,1.59449801064545,6.19284730963499
2021-11-15,"NY",8.16791936295782,7.56505446550797,7.45882770870326,7.79645536277403,7.77334574627879,8.0949157483059,"2021-11-02","2021-11-08",0.363446084577223,0.502810974133467,0.137985503432545,0.15568833897917,0.00532952775224609
2021-11-15,"NYC",7.10414409298753,6.78060305375474,6.83286976357278,7.21019682876206,7.06545831595913,6.02277016804986,"2021-11-02","2021-11-08",0.104678804067831,0.073589761799425,0.0112471827652623,0.00149658934429128,1.1693695655351
2021-11-15,"OH",8.27588566947436,7.70458579260118,7.71950145116557,7.66086082883771,7.81774990473752,8.26216122803464,"2021-11-02","2021-11-08",0.326383549315313,0.309563398383087,0.378255554600136,0.209888378931008,0.00018836029283226
2021-11-15,"OK",7.71154897962915,5.95952184394549,5.35476774036994,6.28640074380428,5.88628975615378,3.90507427407759,"2021-11-02","2021-11-08",3.06959908417188,5.5544178097242,2.03104749407475,3.33157123288191,14.4892496840038
2021-11-15,"OR",7.5595594960077,6.44381167222267,6.47459183792368,6.36585376641157,6.23607116452968,5.11218450165032,"2021-11-02","2021-11-08",1.24489320628102,1.17715481908831,1.42493336887062,1.75162136355848,5.98964436300579
2021-11-15,"PA",8.1426451859428,7.69601297929686,7.7068084196474,7.90167462698373,7.86065384555812,8.32724467552767,"2021-11-02","2021-11-08",0.199480328013424,0.189953686854829,0.0580668102850484,0.07951911605195,0.0340769715549942
2021-11-15,"PR",4.34380542185368,4.39861288272943,4.04380683107733,5.41825072037254,4.99959337812514,4.78567911914492,"2021-11-02","2021-11-08",0.00300385776764729,0.0899991544677949,1.15443269950927,0.430057843590698,0.19525236435783
2021-11-15,"PW",0,0.0156868711361107,0.0156868711361107,0.0156868711361107,0.0156868711361107,0,"2021-11-02","2021-11-08",0.000246077926040942,0.000246077926040942,0.000246077926040942,0.000246077926040942,0
2021-11-15,"RI",5.74300318780948,5.06258264727728,4.93623370268662,5.45830944467787,5.39524089641055,5.53714566882679,"2021-11-02","2021-11-08",0.462972111978135,0.650877002125402,0.0810505273782893,0.120938611319033,0.0423773181217084
2021-11-15,"RMI",0,0.00384015058481964,0.00384015058481964,0.00384015058481964,0.00384015058481964,0,"2021-11-02","2021-11-08",1.47467565140906e-05,1.47467565140906e-05,1.47467565140906e-05,1.47467565140906e-05,0
2021-11-15,"SC",6.30627528694802,6.28975443942458,6.3370258964365,7.03388610835949,6.89877617180676,6.46334362472666,"2021-11-02","2021-11-08",0.000272938402892686,0.000945599983912912,0.529417507435067,0.351057298558392,0.0246704627325448
2021-11-15,"SD",6.61472560020376,4.67330598695704,4.91858573181873,4.79880194658538,4.694716961389,4.42711413691646,"2021-11-02","2021-11-08",3.76911011469903,2.87689045312518,3.29757871577072,3.68643317312332,4.785643914306
2021-11-15,"TN",6.5694814204143,6.49774681340686,6.50353093467335,7.34834311520771,7.11489629790936,6.85481932439061,"2021-11-02","2021-11-08",0.00514585384251136,0.00434946656946779,0.606625539616455,0.297477388592954,0.0814177194455939
2021-11-15,"TX",7.22693601849329,7.48616044005327,7.5012004974724,8.50803393363779,8.22873148883789,7.88162066768155,"2021-11-02","2021-11-08",0.0671973007331064,0.0752210044296818,1.64121186818758,1.00359416440296,0.428611989882755
2021-11-15,"UT",8.41249912030157,6.60802543820914,6.64514703366603,6.56365891037186,6.45558295753254,5.47951576669972,"2021-11-02","2021-11-08",3.25612526936421,3.12353339813498,3.41821012185292,3.82952086810666,8.60239135250556
2021-11-15,"VA",8.05006542291597,6.71723544407187,6.90856584170892,7.09222951509075,6.89742792865737,5.31182889821526,"2021-11-02","2021-11-08",1.77643575250556,1.30302129389588,0.917449626319356,1.32857319317075,7.49793926520503
2021-11-15,"VI",2.63905732961526,1.75749679867888,1.68641298349367,2.17632506747912,1.96423766975609,2.39478047949007,"2021-11-02","2021-11-08",0.777148969704838,0.90753125019744,0.214121146421627,0.455381573332447,0.0596711795070847
2021-11-15,"VT",5.31320597904179,4.69728340030433,4.40001490378058,4.3615253668634,4.51560346582456,5.56639667763805,"2021-11-02","2021-11-08",0.379360622998602,0.83391793993673,0.905695987596242,0.636169769090437,0.0641055298556622
2021-11-15,"WA",7.32184971378836,6.9695428738856,6.96285402607677,7.21960734326295,7.15130811774094,7.50298256245619,"2021-11-02","2021-11-08",0.124120109442269,0.12887790379552,0.0104535023306552,0.0290844359824009,0.032809108866523
2021-11-15,"WI",8.86361575889062,6.79165301324915,6.96572261146997,6.75162745321977,6.63086967577186,5.82197249997234,"2021-11-02","2021-11-08",4.29302961932613,3.60199839902627,4.46049460329041,4.98515507168217,9.25159371452302
2021-11-15,"WV",6.18826412308259,6.03359017124651,6.03471912844144,6.14295584748638,6.18871051039117,6.63916613865382,"2021-11-02","2021-11-08",0.0239240313765889,0.0235760653793516,0.00205283983750238,1.9926162925737e-07,0.203312627646198
2021-11-15,"WY",6.43133108193348,5.08844870942547,5.52909955769993,4.80492879795755,4.9121610696091,4.38192879332694,"2021-11-02","2021-11-08",1.80333306639275,0.814021723320791,2.64518438932213,2.30787752634565,4.20004974054572
