"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-11-03,"AK",6.50428817353665,5.17984414143945,5.6226444760832,5.32852408740101,5.64750458771018,4.85914522958682,2021-10-21,2021-10-27,1.75415199415788,0.777295609259398,1.38242118624637,0.734078112941663,2.70649530602791
2021-11-03,"AL",7.07157336421153,5.89529135498895,6.34606204695238,6.97415698677507,6.68138032105036,7.05713570021007,2021-10-21,2021-10-27,1.3836393652207,0.526366671471109,0.00948995059284384,0.152250610931371,0.000208446141819056
2021-11-03,"AR",6.30444880242198,4.99751048190001,5.77053207581555,6.37062768373881,5.98924731083267,5.98537343193068,2021-10-21,2021-10-27,1.70808777364879,0.285067070950124,0.00437964433234743,0.0993519803001291,0.101809092054161
2021-11-03,"AS",0,0.012821202785022,0.012821202785022,0.012821202785022,0.012821202785022,0.0990210257942779,2021-10-21,2021-10-27,0.000164383240854656,0.000164383240854656,0.000164383240854656,0.000164383240854656,0.00980516354935105
2021-11-03,"AZ",7.68753876620163,4.75329450119523,6.4645254112439,7.32227870152069,6.9676085726514,7.30556008345769,2021-10-21,2021-10-27,8.60978940672295,1.49576166640497,0.133414914850727,0.518299483585265,0.145907714070795
2021-11-03,"CA",8.16593213732158,8.54697874594279,8.32803636165725,8.11162814536215,8.86565008601617,5.1779445391933,2021-10-21,2021-10-27,0.14519651794173,0.0262777795474702,0.00294892354272976,0.489605207725359,8.92806988656841
2021-11-03,"CO",8.05038445306702,7.45179475287229,7.31399642644062,7.22006674638794,7.42603909041629,7.87958754149643,2021-10-21,2021-10-27,0.358309629179217,0.542267325758727,0.689427494024803,0.389807131863467,0.0291715850020519
2021-11-03,"CT",5.97126183979046,5.98677172719106,6.64612039260351,6.04840235239091,6.59700770090574,4.32905637378619,2021-10-21,2021-10-27,0.000240556607179287,0.455434066304921,0.00595065868426061,0.391557882702905,2.6968387925743
2021-11-03,"DC",4.12713438504509,3.52640288891884,3.67543700438311,4.49272905363236,4.40112736539186,3.24705888998403,2021-10-21,2021-10-27,0.360878330438088,0.204030523696894,0.133659461699436,0.0750721532793078,0.77453287700697
2021-11-03,"DE",5.58724865840025,4.52837921699837,4.74793655916724,5.43249267083884,5.35188419949623,5.59281908312988,2021-10-21,2021-10-27,1.12120449393474,0.704444799918928,0.0239494156861057,0.0553964285151835,3.10296316684807e-05
2021-11-03,"FL",7.5595594960077,8.05766541993287,7.96903392562532,8.66486404466697,8.45741271298895,7.59155115463839,2021-10-21,2021-10-27,0.248109511449348,0.167669308510675,1.22169814528687,0.806140399243572,0.00102346622194261
2021-11-03,"FSM",0,0.00584112792606695,0.00584112792606695,0.00584112792606695,0.00584112792606695,0,2021-10-21,2021-10-27,3.41187754486792e-05,3.41187754486792e-05,3.41187754486792e-05,3.41187754486792e-05,0
2021-11-03,"GA",7.09754885061479,6.57379867848277,6.86931536347469,7.63837184324507,7.42297177511696,5.3202868252894,2021-10-21,2021-10-27,0.274314242808326,0.0520905246521286,0.292489509357576,0.105900079791548,3.15866030666371
2021-11-03,"GU",4.58496747867057,3.5815330433688,3.67496290630156,2.45396188279742,2.90445142338965,4.42953056890873,2021-10-21,2021-10-27,1.00688066594938,0.828108321732496,4.54118484964267,2.82413421205696,0.0241606329163104
2021-11-03,"HI",5.08759633523238,3.71016802683469,4.10283348524996,4.70649372486064,4.15319820092073,4.82770154508982,2021-10-21,2021-10-27,1.89730874477533,0.969757870705499,0.145239199632154,0.8730998734051,0.0675453019432455
2021-11-03,"IA",6.02102334934953,5.85624968139939,6.24811523080855,6.33381239596688,6.53101684887466,5.04763862279652,2021-10-21,2021-10-27,0.0271503616497421,0.0515707226245993,0.0978369876837932,0.260093369557891,0.947477825886678
2021-11-03,"ID",7.12689080889881,6.75794753991355,6.57241070993475,5.80384625280793,6.37092283772904,6.8427366311306,2021-10-21,2021-10-27,0.136119135729532,0.30744818014719,1.75044689740172,0.571487573434542,0.0807435967431275
2021-11-03,"IL",7.46565531013406,7.64024649361786,7.47526169716605,7.71639747185024,7.75188015673584,5.64622587261116,2021-10-21,2021-10-27,0.0304820813502724,9.22826718083561e-05,0.062871631662102,0.0819246628122148,3.3103234781249
2021-11-03,"IN",7.58984151218266,6.70365454216671,7.0099944670363,7.28006267000494,7.31565830406557,5.46517291866533,2021-10-21,2021-10-27,0.785327345826058,0.336222595764965,0.0959629310609661,0.0751764316133808,4.51421663227891
2021-11-03,"KS",7.72488843932307,6.82634713420563,7.76305208725059,5.72162921856415,7.28851688133955,4.11500457242721,2021-10-21,2021-10-27,0.807376477002148,0.00145646402313581,4.01304750555563,0.190420136616962,13.031261532475
2021-11-03,"KY",7.22183582528845,6.1517477358304,6.67793924557771,6.98032201873461,6.93662735171279,6.95866240736511,2021-10-21,2021-10-27,1.14508851919998,0.295823489421044,0.0583289187561257,0.0813438733993587,0.0692602479014528
2021-11-03,"LA",6.10031895202006,6.69321798867368,6.89386377444791,6.45734505790612,6.84216775777721,4.7019447205329,2021-10-21,2021-10-27,0.351529267664794,0.629713385202054,0.127467640284165,0.55033965060331,1.9554504912873
2021-11-03,"MA",7.2902928824466,6.63250610196507,6.79750576400557,6.99133239672515,7.02609045276402,5.31506741064278,2021-10-21,2021-10-27,0.432683448576259,0.242839144101416,0.0893773720228063,0.0698029238501802,3.90151566446262
2021-11-03,"MD",6.54678541076052,5.99790695839229,6.06508352941674,6.65980747988298,6.65050705112417,6.62252089652156,2021-10-21,2021-10-27,0.30126755547414,0.232036702490139,0.0127739881087225,0.0107581786797262,0.00573586380346072
2021-11-03,"ME",6.46146817635372,5.33703864763823,5.57994324998541,5.35035371628975,5.54553386505339,6.02483162778383,2021-10-21,2021-10-27,1.26434176504734,0.777086195808649,1.23457534336324,0.838935662617209,0.190651475547026
2021-11-03,"MI",8.83680988239836,7.53494471128174,7.98142690320033,7.60952865527106,8.09428220970777,6.12869518092866,2021-10-21,2021-10-27,1.69485292376651,0.731680041101702,1.50621921045909,0.551347344711299,7.33388523631632
2021-11-03,"MN",7.98684490116138,7.30340684761444,7.8388997537087,6.87104563184957,7.54137274647286,5.67260347795518,2021-10-21,2021-10-27,0.467087573036025,0.0218877666547953,1.24500800939676,0.198445440602834,5.35571336488346
2021-11-03,"MO",7.07496319796604,6.23362901455269,6.71565221864356,6.99315215470047,6.74029913376634,5.11975741815563,2021-10-21,2021-10-27,0.707843208179813,0.129104379861679,0.00669304680020051,0.112000035866659,3.82282964140403
2021-11-03,"MP",2.484906649788,0.215618608325741,0.249121098148923,0.257993650013026,0.247527928544403,0.198042051588556,2021-10-21,2021-10-27,5.14966821512362,4.99873703291805,4.95914150856678,5.00586354227363,5.2297496904979
2021-11-03,"MS",5.98141421125448,5.13426399511925,5.26709972446234,6.30495250893185,5.90608893100265,4.51414416543533,2021-10-21,2021-10-27,0.717663488697963,0.510245186041118,0.104677030063973,0.00567389784501701,2.15288138735813
2021-11-03,"MT",6.76503897678054,5.97011460762629,6.47428548848964,5.3517261394724,5.71235695508186,5.00563376498345,2021-10-21,2021-10-27,0.63190475267528,0.0845375909533284,1.9974531761,1.10813943880763,3.09550669929876
2021-11-03,"NC",7.54062152865715,6.8222458831145,7.19676762098835,7.76099985770584,7.61782456535004,7.52058779634944,2021-10-21,2021-10-27,0.516063568108815,0.118235509819105,0.048566607914293,0.00596030887460351,0.000401350430176992
2021-11-03,"ND",6.41673228251233,5.53218720532087,5.62689497043972,4.89673409046683,5.59097318523663,5.37448057406414,2021-10-21,2021-10-27,0.78241999358364,0.62384297954209,2.31039450382158,0.681878086733578,1.08628862376317
2021-11-03,"NE",6.81673588059497,5.70228007934128,5.7876191110637,5.8312438534941,6.01036050856789,3.8625495033971,2021-10-21,2021-10-27,1.242011732948,1.05908132533047,0.971194535479385,0.650241240611806,8.72721715122147
2021-11-03,"NH",6.43454651878745,3.69816333365463,5.03682725006994,5.31554614163317,5.38495509291047,2.74674402570259,2021-10-21,2021-10-27,7.48779293587765,1.95361915414421,1.25216184407142,1.10164216127448,13.5998872280029
2021-11-03,"NJ",7.1693500166706,7.01386560966829,6.93482127715472,7.46909003081493,7.54406082689046,7.1074638678484,2021-10-21,2021-10-27,0.0241754008208596,0.0550037296589069,0.0898440760792437,0.140408191295621,0.0038298954160434
2021-11-03,"NM",7.05789793741186,5.48767207991586,5.70195114925745,5.87229665673033,5.87051028836094,5.01008565908946,2021-10-21,2021-10-27,2.46560924354906,1.83859169230627,1.40565039675368,1.40988942911866,4.19353512724798
2021-11-03,"NV",6.7428806357919,5.67550509347375,5.96853999709963,6.47935340806608,6.29259366306865,4.82803537687996,2021-10-21,2021-10-27,1.13929054833896,0.599603424730345,0.0694465997528573,0.202758357804266,3.66663236557753
