"","prediction_date","actual_start","actual_end","week_start","week_end","lag","period","rmse_pred_Basic","rmse_pred_HLAGC","rmse_pred_HLAGOO","rmse_pred_HLAGELEM","rmse_pred_week_means","best_method"
"1",18915,18543,18908,18902,18908,5,7,0.503359173600647,0.491113873241738,0.708120019625428,0.60840433267254,0.408968971852301,"week_means"
"2",18916,18544,18909,18903,18909,5,7,1.10239657251373,1.09859967791225,1.25069866769922,1.19489977459739,0.949058539316624,"week_means"
"3",18917,18545,18910,18904,18910,5,7,1.15378580927683,1.13918831274158,1.29347069615935,1.24862047166965,1.07967937118995,"week_means"
"4",18918,18546,18911,18905,18911,5,7,0.726272782329625,0.72124657342914,0.846495577903958,0.816784875288854,0.759282964519907,"HLAGC"
"5",18919,18547,18912,18906,18912,5,7,0.588171367466584,0.51566910055998,0.776223386370477,0.696079413221256,0.49618125672698,"week_means"
"6",18920,18548,18913,18907,18913,5,7,0.992366538357441,0.92472844099899,1.07674257566524,1.04249044792579,0.886043703041059,"week_means"
"7",18921,18549,18914,18908,18914,5,7,0.553127580384747,0.461132531673454,0.749953252162812,0.644485959566389,0.447847152376185,"week_means"
