"","prediction_date","actual_start","actual_end","week_start","week_end","lag","period","rmse_pred_Basic","rmse_pred_HLAGC","rmse_pred_HLAGOO","rmse_pred_HLAGELEM","rmse_pred_week_means","best_method"
"1",18907,18535,18900,18894,18900,15,7,0.975712487042739,0.393852956523522,0.801855985342699,0.654600233344904,0.415924186439152,"HLAGC"
"2",18908,18536,18901,18895,18901,15,7,0.525566631030642,0.466264370355606,0.766665250784619,0.659877607066423,0.492523814382615,"HLAGC"
"3",18909,18537,18902,18896,18902,15,7,0.648581918817792,0.766848658121408,1.23577862570066,0.812007932896733,0.951136277651685,"Basic"
"4",18910,18538,18903,18897,18903,15,7,0.613218589644537,0.715184997422777,1.24062193682709,0.790222405778318,1.02208033920137,"Basic"
"5",18911,18539,18904,18898,18904,15,7,0.575150426407496,0.534556623840955,0.792901645190769,0.698208613561231,0.732646777873476,"HLAGC"
"6",18912,18540,18905,18899,18905,15,7,0.542527026562213,0.486574619751904,0.760867623743887,0.654053544324047,0.567393021208475,"HLAGC"
"7",18913,18541,18906,18900,18906,15,7,0.504609451012342,0.453289766719937,0.780465916087905,0.652921454784536,0.456000368005786,"HLAGC"
"8",18914,18542,18907,18901,18907,15,7,0.424131561132512,0.341033499822937,0.720612906023947,0.555306316576573,0.411921212489557,"HLAGC"
