"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-10-19,"AK",6.54391184556479,5.8783340614237,5.88902501200777,5.47208365156352,5.64190683326084,6.67696905143111,"2021-10-06","2021-10-12",0.442993786742167,0.428876764766343,1.14881567745602,0.813613042221447,0.0177042200329521
2021-10-19,"AL",6.58617165485467,7.17374008980559,7.08237692853304,7.05301436996125,7.19496987812574,6.78785725315554,"2021-10-06","2021-10-12",0.345236665750672,0.246219673626222,0.217942120648079,0.370635276658014,0.0406770805619797
2021-10-19,"AR",6.49526555593701,6.64719734416066,6.42383685649362,6.62741829340711,6.7315749813923,6.44373218461273,"2021-10-06","2021-10-12",0.0230832682728347,0.00510205910417432,0.017464346020842,0.0558421445590093,0.00265568836004611
2021-10-19,"AS",0,0.0107235485066701,0.0107235485066701,0.0107235485066701,0.0107235485066701,0,"2021-10-06","2021-10-12",0.000114994492574906,0.000114994492574906,0.000114994492574906,0.000114994492574906,0
2021-10-19,"AZ",7.54380286750151,7.36355947241642,7.32484095649821,7.4600211693773,7.48841201419563,7.70052196331604,"2021-10-06","2021-10-12",0.0324876814717995,0.047944318470215,0.00701937294057567,0.00306814662995305,0.0245608749929239
2021-10-19,"CA",8.31434234336979,8.11444788210719,8.04403484767673,8.41216574291161,8.26285290879149,6.35675174191121,"2021-10-06","2021-10-12",0.039957795643463,0.0730661422278531,0.00956941749791856,0.0026511618731931,3.83216096291896
2021-10-19,"CO",7.55433482372575,7.41682040933917,7.44513407597427,7.29470411508526,7.38575841024879,7.67887089095269,"2021-10-06","2021-10-12",0.0189102141640852,0.0119248033094827,0.0674081048691616,0.028418007180755,0.015509232040353
2021-10-19,"CT",6.56526497003536,6.12223566361356,6.12686547752997,5.50400775689708,5.78148771717626,6.01760437099973,"2021-10-06","2021-10-12",0.196274966348579,0.192194115028986,1.12626687243804,0.614306782099356,0.299932131736065
2021-10-19,"DC",3.71357206670431,4.57234552789769,4.5767268213788,4.63723422491335,4.66255765908675,4.78302870211369,"2021-10-06","2021-10-12",0.737491857650055,0.745036130517184,0.853151782507379,0.900573654549454,1.14373749502115
2021-10-19,"DE",5.29330482472449,5.39957940523182,5.47138286108957,5.52844100387224,5.54455086460523,5.95736955014694,"2021-10-06","2021-10-12",0.0112942864620082,0.0317117870356421,0.0552890227442035,0.0631245725557547,0.440981959550395
2021-10-19,"FL",7.90801944463247,8.71113554461306,8.57306826723785,8.72318124581652,8.83385621639603,7.9993532379273,"2021-10-06","2021-10-12",0.644995470048038,0.442289936448808,0.664488762109633,0.857173727949565,0.0083418617976228
2021-10-19,"FSM",0,0.00576022587722946,0.00576022587722946,0.00576022587722946,0.00576022587722946,0,"2021-10-06","2021-10-12",3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,3.31802021567039e-05,0
2021-10-19,"GA",7.4265490723973,7.85055292199507,7.73863841946522,7.85650008738911,7.90524212904506,7.63467435289763,"2021-10-06","2021-10-12",0.179779264473729,0.0973997605532809,0.184857875292484,0.229147042482776,0.0433161323833408
2021-10-19,"GU",4.81218435537242,3.18245302013618,3.76178801596177,2.41066969121403,2.85429837757287,4.67135774942245,"2021-10-06","2021-10-12",2.65602422505088,1.10333246984729,5.76727268216777,3.83331750206408,0.0198321329433881
2021-10-19,"HI",4.17438726989564,5.00150317036015,4.98179859545493,4.78138164855275,5.09771991499877,5.02061866534268,"2021-10-06","2021-10-12",0.684120712801222,0.651913048641414,0.368442175721326,0.852543173513148,0.716107574640245
2021-10-19,"IA",7.70120018085745,6.73259832761724,6.80116287117283,6.59214438680815,6.6789056787757,6.9437780091764,"2021-10-06","2021-10-12",0.93818955010037,0.810067158824334,1.23000475431433,1.04508604898657,0.573688346154038
2021-10-19,"ID",7.28961052145117,6.51234462343709,6.52579532652774,5.92769245780887,6.14085249572383,6.80000547808139,"2021-10-06","2021-10-12",0.604142276215641,0.583413651995921,1.8548208120752,1.31964500167298,0.239713098493124
2021-10-19,"IL",7.63626960337937,8.00314823885869,8.00143779938076,7.95014272757591,8.03011610862401,7.76580296025377,"2021-10-06","2021-10-12",0.134599933171171,0.133347811370912,0.0985163380928984,0.155115069693418,0.0167788905431506
2021-10-19,"IN",7.3362856600213,7.60353113574746,7.61205882607091,7.50734826761962,7.60746180336158,7.59720937044978,"2021-10-06","2021-10-12",0.0714201442961014,0.0760508391130285,0.0292624157183356,0.073536500716907,0.0680811826637651
2021-10-19,"KS",6.96696713861398,6.16778196590063,6.13041036809672,4.78677861415439,5.62601631572303,6.72304385811075,"2021-10-06","2021-10-12",0.63869694028487,0.699827230298266,4.75322200218528,1.79814910941191,0.0594985667714575
2021-10-19,"KY",7.26192709270275,7.28861689201172,7.32302542783035,7.18735998259192,7.27101482412368,7.47282636533984,"2021-10-06","2021-10-12",0.000712345387153112,0.00373300655536438,0.00556025391028009,8.25868623789604e-05,0.0444785031988533
2021-10-19,"LA",6.36647044773144,6.79529371691098,6.79572580733126,6.34395378979975,6.86890589921715,6.56876596882583,"2021-10-06","2021-10-12",0.183889396189831,0.184260163745167,0.000506999884412538,0.252441382909645,0.0409234778548509
2021-10-19,"MA",7.62364194651157,7.10736111417683,7.02352184728212,7.15838590590437,7.1633862118531,7.22641259983343,"2021-10-06","2021-10-12",0.266545897836255,0.36014413349917,0.216463183321488,0.211835341286006,0.157791153862342
2021-10-19,"MD",6.29894924685594,6.73873557967858,6.70559404953414,6.68394760573468,6.82916783459698,6.9071373795474,"2021-10-06","2021-10-12",0.193412018537589,0.165359995545193,0.148223736339323,0.281131750786108,0.369892804746726
2021-10-19,"ME",6.29526600143965,5.54937163613916,5.60916450481511,5.33354276117072,5.38554493468011,5.91765650918928,"2021-10-06","2021-10-12",0.556358404187024,0.470735263670428,0.924911590873379,0.827592419306111,0.142588928637582
2021-10-19,"MI",8.48673398393153,7.70753409740634,7.9658141430963,7.85252045072118,7.65427395616239,8.34318448204025,"2021-10-06","2021-10-12",0.607152463160871,0.271357480575802,0.402226805707157,0.69298969783339,0.0206064594932343
2021-10-19,"MN",8.64188563537355,7.33562484231061,7.51305445890193,7.014248770465,7.12129607805106,7.74998217062963,"2021-10-06","2021-10-12",1.70631725949343,1.2742598249743,2.64920176400934,2.31219260183822,0.795491790422209
2021-10-19,"MO",7.09174211509515,7.35866425283902,7.2946186961979,7.23304570940285,7.33816290847483,7.03159423333395,"2021-10-06","2021-10-12",0.0712474276177578,0.0411589071599395,0.0199667057642762,0.0607232074098722,0.00361776768035938
2021-10-19,"MP",0.693147180559945,0.340981815393009,0.375849995918023,0.25869983045965,0.290573535566356,0.558860429346878,"2021-10-06","2021-10-12",0.124020444423161,0.10067750338169,0.188744500009168,0.162065539643424,0.0180329315513602
2021-10-19,"MS",6.10702288774225,6.65622585858773,6.4986977243442,6.49580425992577,6.68605327856603,6.32306126177487,"2021-10-06","2021-10-12",0.301623903185501,0.15340917762716,0.151150955356903,0.335276193497545,0.0466725790546583
2021-10-19,"MT",7.19142933003638,5.86267164528214,6.07140929267964,5.55284572126588,5.71518602989605,6.68850793989117,"2021-10-06","2021-10-12",1.76559698479346,1.25444488408059,2.68495624293134,2.17929428120921,0.252929924665591
2021-10-19,"NC",7.53101633207792,7.87132461530209,7.87890258251222,7.90725851692856,7.93554967010586,7.99095396675285,"2021-10-06","2021-10-12",0.115809727630982,0.121024843241238,0.141558181661181,0.163647221576029,0.21154262779037
