"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
2021-10-24,"AK",0,5.81117548358981,6.03960928633833,5.2654283368964,5.55393421570144,6.69047700549936,2021-10-11,2021-10-17,33.7697605010753,36.4768803316242,27.7247355709916,30.8461852723392,44.7624825611157
2021-10-24,"AL",5.69035945432406,6.88810821508127,6.40267558740831,6.8779803279485,6.76439708526797,6.68373361935845,2021-10-11,2021-10-17,1.43460209389543,0.507394273452099,1.41044333946847,1.15355683268361,0.986792231757771
2021-10-24,"AR",5.50938833662798,6.53141918605741,5.69254739999894,6.45865598879592,6.47293695130331,6.29213934299073,2021-10-11,2021-10-17,1.04454705718544,0.0335472424949263,0.90110907545244,0.928425932842752,0.612699137961897
2021-10-24,"AS",0,0.0111884422280575,0.0111884422280575,0.0111884422280575,0.0111884422280575,0,2021-10-11,2021-10-17,0.00012518123949058,0.00012518123949058,0.00012518123949058,0.00012518123949058,0
2021-10-24,"AZ",7.3031700512368,7.13285294787664,7.12093106038017,7.29403087045551,7.01626984053397,7.67996194553485,2021-10-11,2021-10-17,0.0290079156969961,0.033211049788444,8.35246253531766e-05,0.0823117309013311,0.141972131608713
2021-10-24,"CA",0,1.93983443805279,2.59787684876728,7.78051178389556,3.11635701021406,6.28244789418293,2021-10-11,2021-10-17,3.76295764705559,6.74896412136103,60.5363636193377,9.7116810151103,39.4691515431235
2021-10-24,"CO",7.68570306123455,7.40658011805177,7.41222555953509,7.13401299032634,7.2074116230159,7.62505193014242,2021-10-11,2021-10-17,0.0779096174110154,0.0747899439357788,0.304361934338704,0.228762699873268,0.00367855970275474
2021-10-24,"CT",0,5.50042921835616,5.50518450919311,5.37752379511961,5.66400607795551,6.03249016091584,2021-10-11,2021-10-17,30.2547215861462,30.3070564802598,28.9177621670777,32.080964851117,36.3909375415464
2021-10-24,"DC",0,4.56221518980829,4.51813326235528,4.45274720255054,4.3937808263612,4.59382635525889,2021-10-11,2021-10-17,20.8138074381175,20.4135281764011,19.8269576498216,19.3053099500993,21.1032405822712
2021-10-24,"DE",5.7037824746562,5.39689796070444,5.57184332088143,5.31798709429403,5.16063137214834,5.84438480840378,2021-10-11,2021-10-17,0.0941781049034104,0.0174079402988024,0.148838075508793,0.295013120155501,0.0197690162552659
2021-10-24,"FL",6.88653164253051,8.72004862973381,8.00603929246295,8.7204616702429,8.69042789852897,7.81313955762466,2021-10-11,2021-10-17,3.36178454236307,1.25329737825726,3.36329934654517,3.25404170240526,0.858602228315127
2021-10-24,"FSM",0,0.00600994665225386,0.00600994665225386,0.00600994665225386,0.00600994665225386,0,2021-10-11,2021-10-17,3.61194587629374e-05,3.61194587629374e-05,3.61194587629374e-05,3.61194587629374e-05,0
2021-10-24,"GA",0,7.60841302509461,7.24471524067604,7.68598592862258,7.43346748209862,7.39562311213712,2021-10-11,2021-10-17,57.8879487604294,52.4858989184837,59.0743796949844,55.2564388074175,54.6952412167767
2021-10-24,"GU",4.85981240436167,3.71756137209455,3.94486488108361,2.46824834692215,3.35669132909968,4.54845345979921,2021-10-11,2021-10-17,1.30473742071531,0.837128970352649,5.71957864083656,2.25937296689675,0.0969443923590494
2021-10-24,"HI",5.03695260241363,5.19344431927059,5.03896505222803,4.7644336239488,5.16520003591948,4.74796982551622,2021-10-11,2021-10-17,0.0244896574448379,4.04995425548426e-06,0.0742665936235168,0.0164474042008378,0.0835110453433384
2021-10-24,"IA",0,6.42646469082237,6.48164444110945,6.26579241722083,6.27553273494037,6.77343124002155,2021-10-11,2021-10-17,41.2994484223867,42.0117146609651,39.2601546157021,39.3823111073081,45.8793707632999
2021-10-24,"ID",5.49306144334055,6.02800738291687,5.99692698761696,5.72051932908144,5.97361629582138,6.9504610871902,2021-10-11,2021-10-17,0.286167158269196,0.253880486708962,0.0517370897857173,0.230932966242877,2.12401372189309
2021-10-24,"IL",0,7.99820968549054,7.7638133087023,7.69645767543787,7.64760952578199,7.6827271754537,2021-10-11,2021-10-17,63.9713581730746,60.276797092383,59.2354607498065,58.4859314588314,59.0242968524548
2021-10-24,"IN",0,7.48550690447754,7.3786315054103,7.26917644439436,7.16010613044635,7.50533175835628,2021-10-11,2021-10-17,56.0328136169809,54.4442028926335,52.8409261797379,51.2671197992555,56.3300048029914
2021-10-24,"KS",0,6.39762949447956,5.96471095370558,5.14833455468392,6.20358835445311,6.62330079440561,2021-10-11,2021-10-17,40.9296631486348,35.5777767612553,26.5053486869524,38.4845084715063,43.868113413174
2021-10-24,"KY",6.74051935960622,6.99290170041766,6.83434533270668,6.94747161513099,6.72121100680396,7.27904376065761,2021-10-11,2021-10-17,0.0636968459534606,0.00880331322824767,0.0428292360667895,0.000372812487936746,0.290008530527758
2021-10-24,"LA",0,6.45719766595897,5.99675881532742,6.39793898861642,6.72257715766573,6.33878765778366,2021-10-11,2021-10-17,41.6954016972659,35.9611162892071,40.9336233020581,45.1930436407691,40.1802289704705
2021-10-24,"MA",0,7.23219507464869,6.70533128026604,6.89212515898745,6.7756938250208,7.18472861045001,2021-10-11,2021-10-17,52.3046455977727,44.9614675781142,47.5013892071478,45.9100268104249,51.6203252058189
2021-10-24,"MD",6.57646956904822,6.63535019080967,6.64705734361813,6.55558405261454,6.40110791768516,6.76376723787562,2021-10-11,2021-10-17,0.00346692761901459,0.00498263391873258,0.000436204796701725,0.03075170876878,0.0350804167481783
2021-10-24,"ME",5.14749447681345,5.31346583309333,5.45566011351854,5.2245817884608,5.14959117056366,5.96408667829036,2021-10-11,2021-10-17,0.027546491105382,0.0949660596458515,0.00594245361701598,4.39612468215868e-06,0.666822823512906
2021-10-24,"MI",0,7.81197080720583,7.95968515486612,7.52933035307831,7.34498287630973,8.34225480297906,2021-10-11,2021-10-17,61.0268878926361,63.3565877645961,56.6908155657864,53.9487734532832,69.5932151978272
2021-10-24,"MN",0,7.25617245094039,6.89803795682582,6.75214416643819,6.66291607780003,7.64752929496351,2021-10-11,2021-10-17,52.6520386377862,47.5829276538097,45.5914508443652,44.3944506598062,58.4847043173251
2021-10-24,"MO",7.02019070831193,7.20454658415726,6.56229725735514,7.08986791181124,7.10412586319617,6.89071309495609,2021-10-11,2021-10-17,0.0339870889586993,0.209666412429118,0.0048549126874843,0.0070451102254421,0.0167644523603245
2021-10-24,"MP",0.693147180559945,0.311797280601107,0.345087444058967,0.259440167233981,0.291854742526816,0.606927891721337,2021-10-11,2021-10-17,0.145427746198615,0.12114558017313,0.188101773408128,0.161035620822573,0.00743376576783531
2021-10-24,"MS",0,6.46888711087836,5.83534518727003,6.30372607716363,6.20541001863738,6.0338237620229,2021-10-11,2021-10-17,41.8465004532882,34.0512534545955,39.7369624559127,38.5071134994052,36.4070291911522
2021-10-24,"MT",0,5.72136323342829,5.60223585501107,5.29466006629941,5.35183506441694,6.5919728572074,2021-10-11,2021-10-17,32.733997248825,31.3850465751716,28.0334252176657,28.6421385567226,43.4541061501591
2021-10-24,"NC",7.37023064180708,7.63335387634933,7.61688726957872,7.72827511608407,7.4874763143536,7.81979485854292,2021-10-11,2021-10-17,0.0692338365559749,0.0608394920236781,0.128195845560288,0.0137465477308863,0.20210798496931
2021-10-24,"ND",5.24702407216049,5.32746373391007,5.23574635143834,4.70728958058689,4.91588624650908,5.96599701330624,2021-10-11,2021-10-17,0.00647053918238737,0.000127186984686875,0.291313321394215,0.10965225957714,0.516922090099771
2021-10-24,"NE",0,5.77440407192351,5.59859227304633,5.60926292723192,5.66141739717251,6.04383840712808,2021-10-11,2021-10-17,33.3437423858468,31.3442354398141,31.4638305868184,32.0516469450075,36.5279826914765
2021-10-24,"NH",0,5.50723032962758,5.44129491179737,5.25894037178242,5.06253053339436,6.34228966106593,2021-10-11,2021-10-17,30.32958590357,29.607690317152,27.656453833963,25.6292154015502,40.2246381448638
2021-10-24,"NJ",6.66949808985788,6.98081886214108,6.96090574475648,7.35599734360042,7.14464778298525,7.20666600131465,2021-10-11,2021-10-17,0.0969206232550099,0.0849184213334988,0.47128122538906,0.225767230879033,0.288549365098828
2021-10-24,"NM",0,6.4371073265984,5.93877142853106,5.83183674512168,5.78997309709155,6.53259423102827,2021-10-11,2021-10-17,41.4363507341468,35.2690060803369,34.0103198217514,33.5237884650439,42.6747873872638
2021-10-24,"NV",0,6.74004382448263,6.22619709841907,6.51197996797758,6.44635712185679,6.42957560306857,2021-10-11,2021-10-17,45.4281907559464,38.7655303083621,42.4058831033413,41.5555201425138,41.3394424355746
2021-10-24,"NY",7.67461749736436,7.45511796365675,7.56227820626061,7.61584510102519,7.3438702630813,8.14345631850211,2021-10-11,2021-10-17,0.04818004529786,0.0126201163256942,0.00345419457144866,0.109393732985894,0.219809840205836
2021-10-24,"NYC",7.80669637252118,7.21074424200793,6.8474838775931,7.28005430732941,7.22393889570046,6.9767019824034,2021-10-11,2021-10-17,0.355158941863284,0.920088610426158,0.27735186482945,0.33960627679045,0.688890687626986
2021-10-24,"OH",7.84031298332016,7.99971254783326,7.73990094510053,7.52800381010296,7.39964559240478,8.30373194724497,2021-10-11,2021-10-17,0.0254082211669653,0.0100825774194198,0.0975370196756086,0.194187749416168,0.214757136125144
2021-10-24,"OK",0,6.80624358965993,6.24947574832221,6.70518542946872,6.48046463423227,6.96020322056064,2021-10-11,2021-10-17,46.3249518017869,39.0559471288674,44.9595116435596,41.9964218755352,48.4444288715027
2021-10-24,"OR",0,6.77210490655796,6.75626182041276,6.46953847149427,6.54259392229381,7.02576454800551,2021-10-11,2021-10-17,45.8614048654265,45.6470737859672,41.8549280341444,42.805535232036,49.3613674840111
2021-10-24,"PA",8.13593277200489,7.79695423660156,7.96129627583303,7.70993720620249,7.54231671133225,8.37544865157276,2021-10-11,2021-10-17,0.114906447464189,0.0304979057951849,0.18147222208331,0.352380027488503,0.0573678565651704
2021-10-24,"PR",4.04305126783455,4.97299363155805,4.74969069646907,5.49582219024569,5.33926641720194,4.52517863331569,2021-10-11,2021-10-17,0.864792799847645,0.499339282100918,2.11054335300332,1.68017371344952,0.232446796545785
2021-10-24,"PW",0,0.0163669378038611,0.0163669378038611,0.0163669378038611,0.0163669378038611,0,2021-10-11,2021-10-17,0.000267876653075458,0.000267876653075458,0.000267876653075458,0.000267876653075458,0
2021-10-24,"RI",5.01063529409626,5.35377894925876,5.22655803996424,5.36067018010442,5.16148719842591,5.53652457083035,2021-10-11,2021-10-17,0.117747568078279,0.0466226321831678,0.122524421422746,0.0227562970398826,0.276559531383904
2021-10-24,"RMI",0,0.00400663110150257,0.00400663110150257,0.00400663110150257,0.00400663110150257,0,2021-10-11,2021-10-17,1.60530927835277e-05,1.60530927835277e-05,1.60530927835277e-05,1.60530927835277e-05,0
2021-10-24,"SC",6.78445706263764,7.21334383617288,7.01897572882735,7.10298309591256,7.02658970627927,7.0963176358253,2021-10-11,2021-10-17,0.183943864513464,0.0549990047914002,0.101458833873855,0.0586282171168861,0.097257017108936
2021-10-24,"SD",0,4.96828288664507,4.88149630376688,4.75305036684852,4.76121401363634,5.35826647443787,2021-10-11,2021-10-17,24.6838348417303,23.8290061636897,22.5914877897989,22.6691588836471,28.7110196110848
2021-10-24,"TN",6.67582322163485,7.40793769679636,7.23184157090085,7.37326142058502,7.11785943616174,7.39457335828698,2021-10-11,2021-10-17,0.535991604741006,0.309156404720489,0.48642004135486,0.195396014953265,0.516601758937455
2021-10-24,"TX",7.32448997934853,8.10259830493567,7.74920888512717,8.56295336037155,8.16457556001346,8.34754686222593,2021-10-11,2021-10-17,0.605452566348028,0.180386148925803,1.53379154613497,0.705743782841125,1.04664538560282
2021-10-24,"UT",0,7.09833774522738,6.66001359761096,6.66399226684439,6.62823654066244,7.11411252139037,2021-10-11,2021-10-17,50.3863987453198,44.3557811203629,44.4087929325618,43.9335196389727,50.6105969670033
2021-10-24,"VA",0,7.06365732248481,7.05655824765972,7.16324802354556,6.98545380596036,7.56199106854113,2021-10-11,2021-10-17,49.8952547694933,49.7950143026144,51.3121222468293,48.7965648752061,57.1837089206958
2021-10-24,"VI",0,2.76364147969228,2.21737652244692,2.32207328660898,2.73334325446935,2.5345260845881,2021-10-11,2021-10-17,7.63771422827573,4.9167586422988,5.39202434838302,7.47116534675309,6.42382247345749
2021-10-24,"VT",5.54517744447956,4.39217393191671,4.50840776539917,4.07772252523333,4.12569165068944,5.3120765507478,2021-10-11,2021-10-17,1.32941709998227,1.07489136746045,2.15342394001995,2.01493991877197,0.0543360266585453
2021-10-24,"WA",7.53689712956617,7.35184575024405,7.46932781327505,7.19504852598956,7.21844191210424,7.706413122131,2021-10-11,2021-10-17,0.0342440129890198,0.00456561250404884,0.116860467767276,0.101413725528727,0.0287356717352395
2021-10-24,"WI",0,7.13531105951331,7.12663703251171,6.7723965417615,6.80429100347354,7.80433012461932,2021-10-11,2021-10-17,50.912663916013,50.7889553931674,45.8653549188631,46.2983760599509,60.9075686940406
2021-10-24,"WV",6.46614472423762,6.33589981410564,6.53634719141967,6.0501973933847,6.02147454750892,6.92543395387356,2021-10-11,2021-10-17,0.016963736615288,0.0049283863984465,0.173012182043666,0.197731566071931,0.210946596459575
2021-10-24,"WY",0,5.72252492789414,5.3230084316242,4.80440038965882,5.28031432491021,6.02153750072271,2021-10-11,2021-10-17,32.7472915503699,28.3344187631423,23.0822631041538,27.8817193698519,36.2589138726099
