"","prediction_date","actual_start","actual_end","week_start","week_end","lag","period","rmse_pred_Basic","rmse_pred_HLAGC","rmse_pred_HLAGOO","rmse_pred_HLAGELEM","rmse_pred_week_means","best_method"
"1",18946,18574,18939,18933,18939,10,7,1.3622127450071,1.02783033162495,1.27827103144695,1.2242529187181,2.00441373682576,"HLAGC"
"2",18947,18575,18940,18934,18940,10,7,1.05385506937159,0.940593992250164,1.1012284748932,1.00448789954279,1.5682579964987,"HLAGC"
"3",18948,18576,18941,18935,18941,10,7,0.862315148393544,0.838685442119666,0.903043845728039,0.790332871572493,1.54629868099956,"HLAGELEM"
"4",18949,18577,18942,18936,18942,10,7,2.90455742927092,2.51427743420739,1.53209221103967,1.4632823151299,2.05567703435269,"HLAGELEM"
"5",18950,18578,18943,18937,18943,10,7,1.62151238124404,1.53512060285279,1.41161223801176,1.53124278798936,2.12466438396656,"HLAGOO"
"6",18951,18579,18944,18938,18944,10,7,1.55385379344636,1.73488041472347,3.3842946070001,2.72982648075683,3.25181429426707,"Basic"
"7",18952,18580,18945,18939,18945,10,7,1.14716594649588,1.26027313043606,2.98378950111726,2.29443576038171,3.12465492583389,"Basic"
