"","prediction_date","actual_start","actual_end","week_start","week_end","lag","period","rmse_pred_Basic","rmse_pred_HLAGC","rmse_pred_HLAGOO","rmse_pred_HLAGELEM","rmse_pred_week_means","best_method"
"1",18946,18574,18939,18933,18939,5,7,1.20238352260292,1.09541024686522,1.26156868654083,1.26069803815019,2.00441373682576,"HLAGC"
"2",18947,18575,18940,18934,18940,5,7,1.00856495544172,1.03992247782722,1.10464539206204,1.13479854676938,1.5682579964987,"Basic"
"3",18948,18576,18941,18935,18941,5,7,0.948079192040358,0.908499866344162,0.921181844474503,0.850124414152314,1.54629868099956,"HLAGELEM"
"4",18949,18577,18942,18936,18942,5,7,1.54231680600681,1.57897917661342,1.37074419805116,1.28742748990974,2.05567703435269,"HLAGELEM"
"5",18950,18578,18943,18937,18943,5,7,1.39867851005355,1.37643628224345,1.35235375351398,1.29859162683796,2.12466438396656,"HLAGELEM"
"6",18951,18579,18944,18938,18944,5,7,2.58118252317311,2.77531844830515,3.9946376678898,3.49347935397414,3.25181429426707,"Basic"
"7",18952,18580,18945,18939,18945,5,7,2.25480352520312,2.17622859055951,3.84401634010295,3.23559504820695,3.12465492583389,"HLAGC"
